                                                                                AngularVelocity                                                                 04.04.2511.32.4552  
Timestamp,GyroX,GyroY,GyroZ
1743758138.29,0.7699999809265137,4.059999942779541,3.640000104904175
1743758138.29,-0.6299999952316284,1.1200000047683716,2.1700000762939453
1743758138.29,-1.4700000286102295,-1.190000057220459,1.5399999618530273
1743758138.363,-1.0499999523162842,-0.6299999952316284,1.75
1743758138.363,-0.6299999952316284,1.4700000286102295,2.309999942779541
1743758138.363,0,3.2200000286102295,2.309999942779541
1743758138.363,-0.2800000011920929,3.9200000762939453,2.380000114440918
1743758138.436,-0.49000000953674316,2.380000114440918,1.8200000524520874
1743758138.436,-1.4700000286102295,0.9800000190734863,1.2599999904632568
1743758138.436,-1.8899999856948853,0,0.8400000333786011
1743758138.436,-1.6800000667572021,-0.21000000834465027,0.42000001668930054
1743758138.509,-0.9100000262260437,0.42000001668930054,0.49000000953674316
1743758138.509,-0.42000001668930054,1.8200000524520874,0.2800000011920929
